white_elo,black_elo,result,time_control,opening_moves
1643,1526,black,300+0,e4 e5 Nf3 d6 d4 exd4 Nxd4 h6 Nc3 Nf6
1603,1624,black,300+2,e4 e5 Bc4 Nc6 Nc3 a6 Nf3 h6 d4 Bd6
1611,1841,black,0+1,e4 e6 d4 Nf6 Nd2 d5 Bd3 dxe4 Nxe4 Nxe4
1516,1499,white,240+0,e3 e6 d4 d6 Bd3 b6 Qe2 Nd7 Bb5 Bb7
1627,1685,white,600+0,e4 e5 Nf3 Nc6 c3 Nf6 d4 exd4 cxd4 Nxe4
1364,1653,white,600+8,e4 e5 Nf3 Nc6 Bc4 Bc5 d3 d6 Nc3 a5
1360,1479,white,480+8,e4 e5 Nf3 d6 Bc4 Nf6 Ng5 d5 exd5 Nxd5
1846,1605,white,0+1,e4 c5 Nc3 e6 f4 Nc6 Nf3 a6 a4 Nd4
1797,1669,white,60+0,d4 d5 Bg5 Nf6 Bxf6 gxf6 e3 e6 Bd3 h5
1421,1802,black,1200+0,Nc3 e5 Nf3 d6 e4 Be7 d4 Nd7 d5 Nb6
1600,1851,white,0+1,e4 e6 f4 d5 e5 d4 Nf3 c5 Bd3 Nc6
1749,1612,draw,900+0,d4 d5 c4 e6 Nc3 Nf6 Bg5 Be7 cxd5 exd5
1901,1500,white,300+13,e4 d5 exd5 Qxd5 Nc3 Qe5+ Be2 Bg4 f3 Bf5
1596,1776,black,480+3,e4 b6 e5 Bb7 d4 e6 f4 g6 Nf3 Bg7
1800,1808,white,420+0,e4 Nf6 e5 Nd5 c4 Nb6 Nc3 d6 d4 dxe5
1743,1403,black,360+0,d4 e6 c4 d6 Nc3 Nd7 Nf3 Be7 e4 g5
1656,1706,black,300+8,Nc3 c5 e4 Nc6 Nf3 e6 d4 cxd4 Nxd4 Qc7
1542,1711,white,300+0,e4 e5 Nf3 Qf6 Bc4 Bc5 O-O h6 c3 d6
1831,1620,white,0+1,e4 c5 Nc3 e6 Bc4 a6 a4 Nf6 d3 d5
1500,1329,black,300+0,e4 e5 Nf3 Nc6 Bb5 d6 Nc3 b6 d4 Bd7
1586,1629,white,300+0,e4 e5 Nf3 Nf6 d3 Nc6 Be2 d6 c4 Be7
1920,1803,black,300+0,Nf3 c5 g3 b6 Bg2 Bb7 O-O d5 d3 Nc6
1614,1837,white,0+1,e4 c5 d4 e6 d5 d6 Nc3 e5 f4 Na6
1920,1819,white,300+3,d4 Nf6 c4 g6 Nc3 d5 cxd5 Nxd5 e4 Nxc3
1476,1566,black,300+10,d4 e6 Nf3 c6 c4 d5 Bf4 Bb4+ Nc3 dxc4
1650,1749,black,240+0,d4 d5 c4 c6 e3 dxc4 Bxc4 b5 Be2 Bf5
1818,1634,white,0+1,e4 c5 Nc3 e6 Bc4 Nc6 f4 Nf6 Qf3 a6
2011,1805,white,60+0,d4 d5 c4 dxc4 Nc3 Bg4 f3 Bh5 e4 f6
1426,1374,white,480+8,e4 e5 Nf3 d6 Bc4 Be6 Bxe6 fxe6 Nc3 c6
1627,1824,white,0+1,e4 c5 d4 e6 d5 e5 Nc3 d6 f4 f6
1625,1453,white,180+0,e4 e5 Nf3 Nc6 Bc4 Nf6 d3 d6 h3 Bg4
1516,1457,white,1260+0,d3 e6 g3 g6 Nf3 Bg7 Bg2 Nf6 c3 O-O
1302,1391,black,600+0,e4 d5 exd5 Qxd5 Nc3 Qe5+ Be2 e6 Nf3 Qf6
1523,1500,white,120+0,d4 c6 e3 d5 Bd2 e6 Bc3 Be7 f3 Nf6
1618,1632,white,300+0,e4 e5 Nf3 d6 d4 exd4 Nxd4 h6 Nc3 Bd7
1461,1315,white,600+0,e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 dxc6 c3 Bg4
1524,1697,black,420+5,e4 e5 a3 Nf6 Bd3 d5 exd5 Nxd5 c3 Bd6
1451,1182,white,900+5,e4 e5 Nf3 Nc6 Bc4 Nf6 Ng5 d5 exd5 Nxd5
1456,1496,white,60+2,e4 c5 Ne2 Nc6 d3 e6 Nbc3 d5 exd5 exd5
1840,1714,black,180+1,d4 d5 Bg5 h6 Bh4 Nf6 e3 e6 Bd3 Be7
1618,1549,black,600+0,e4 d5 exd5 Nf6 c4 e6 dxe6 Bxe6 b3 Nc6
1752,1728,black,120+2,e4 a6 d4 b5 Nf3 Bb7 Bd3 Nf6 Qe2 e6
1714,1523,black,540+15,c4 e5 Nc3 Bc5 e3 Nc6 Nf3 d6 d4 exd4
1805,1646,white,0+1,e4 c5 Nc3 e6 Bc4 a6 d4 cxd4 Qxd4 Nf6
1549,1365,white,240+0,e4 e5 Bc4 Bc5 Qf3 Qf6 Qxf6 Nxf6 d3 d6
1646,1805,black,0+1,e3 c5 c4 e6 Nc3 Nf6 d4 d5 cxd5 exd5
1639,1750,white,600+0,e4 e5 Nf3 Nc6 c3 d6 d4 Be7 dxe5 dxe5
1391,1418,black,300+8,e4 e5 Qf3 Nc6 Bc4 Nf6 g4 Nd4 Qd3 Nxg4
1515,1596,black,300+8,e4 e5 Nf3 Nf6 d3 Nc6 Bg5 h6 Bxf6 Qxf6
1811,1238,white,1200+0,e4 e5 Nf3 d5 exd5 Qxd5 Nc3 Qe6 Be2 e4
1398,1247,white,600+0,e4 e6 Bc4 d5 exd5 exd5 Bb5+ c6 Bd3 Nf6
1365,1364,white,120+0,e4 e5 Nf3 Nc6 Bc4 Qf6 d3 h6 Be3 Bc5
1813,1638,white,0+1,e4 d5 Nc3 dxe4 Nxe4
1469,1523,black,60+2,e4 e5 Ne2 Nc6 Nbc3 a6 d3 Bc5 Na4 Ba7
1639,1500,black,600+8,e4 e5 Nf3 Nf6 Nc3 Nc6 Bc4 Bb4 d3 Bxc3+
2009,1634,black,300+2,e4 e5 Nf3 Nc6 Bb5 Bd6 O-O a6 Bxc6 bxc6
1532,1605,white,600+0,e4 e5 Bc4 Qf6 Nf3 g5 h3 Bc5 Nc3 c6
1420,1708,draw,240+0,e4 e5 Nf3 d6 a3 h6 b4 f5 c4 fxe4
1558,1389,white,300+3,e3 c6 d4 b5 Nf3 e6 Be2 Ba6 O-O Nf6
1620,1668,black,180+2,d4 Nf6 c4 d5 Nc3 e6 cxd5 Nxd5 Bg5 f6
1387,1233,white,300+0,e4 e5 Nf3 Nc6 Nc3 Nf6 Bb5 a6 Bxc6 dxc6
1642,1590,white,240+0,d4 e6 c4 b6 a3 Bb7 b4 h6 Nf3 Nf6
1530,1527,white,120+0,d4 Nf6 e3 d5 f3 e6 c4 b6 f4 Ba6
1799,1819,white,60+0,d4 e6 Nf3 Nf6 Bg5 Be7 e3 h6 Bh4 g5
1797,1818,white,300+0,c4 Nf6 Nc3 d6 g3 e5 d3 Be6 Bg2 Nc6
1500,1425,draw,360+2,d4 e6 c4 c5 e3 a6 Nc3 Nc6 Nf3 cxd4
1632,1489,black,180+0,e4 e6 Nf3 d6 d4 b6 c4 Bb7 Nc3 Nd7
1695,1560,white,300+0,e4 e5 Nf3 Nc6 b3 Bc5 Bb2 d6 Bb5 Nf6
1556,1629,black,300+0,e4 e5 Nc3 Nc6 Bc4 Nf6 f4 d6 Nf3 Be6
1532,1377,black,120+0,e4 d5 exd5 Qxd5 Nc3 Qa5 a3 c6 Bc4 Nf6
1506,1429,white,300+8,e4 e5 Nf3 Nc6 Bb5 d6 Bxc6+ bxc6 h3 Be7
1806,1812,black,60+0,e4 d5 exd5 Qxd5 c4 Qd8 Nc3 c6 d4 Nf6
1670,1530,black,540+10,e3 e5 b3 d5 Qh5 Nc6 Bb5 e4 Qe5+ Qe7
1236,1815,black,1200+0,d3 e5 e4 Be7 g3 d6 h4 f5 Qh5+ g6
1396,1476,black,360+0,e4 e5 Nf3 Nf6 d3 Nc6 Bg5 h6 Bxf6 Qxf6
1500,1167,white,300+4,e4 e5 Nf3 Nf6 Nxe5 b6 Bc4 d5 exd5 Nxd5
1604,1724,white,600+0,e4 e5 Nc3 d6 a3 Nf6 d3 Bd7 Bg5 Be7
1598,1876,white,600+0,c4 c5 Nc3 Nc6 e3 g6 Nf3 Bg7 d4 cxd4
1632,1398,white,120+0,e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 dxc6 O-O f6
1542,1568,black,120+0,d4 d5 e3 Nc6 c4 Nf6 e4 Nxe4 f3 Nd6
1590,1676,white,480+3,e4 e5 Bc4 Nc6 d3 Nf6 f4 Bc5 Nf3 exf4
1565,1537,white,300+0,e4 e5 Bc4 Nc6 Nf3 Qf6 O-O Bc5 a3 d6
1677,1789,white,180+2,e4 e5 Nf3 Nc6 Bb5 a6 Ba4 Nf6 O-O d6
1347,1240,white,900+10,e4 e5 Nf3 d5 Nxe5 dxe4 c3 Qe7 Qa4+ c6
1575,1467,black,300+10,c3 d5 b4 c5 b5 Nf6 a4 a6 e3 axb5
1531,1625,white,120+8,e4 c5 Bc4 Nc6 c3 Qc7 d3 Nf6 h3 e6
1383,1322,black,600+8,e4 e5 Nf3 d6 Bc4 f5 Nc3 f4 d3 Nf6
2016,1950,white,60+1,d4 f5 c4 Nf6 Nc3 e6 e4 fxe4 f3 exf3
1703,1640,white,420+5,e4 b6 d4 e6 Bd3 Bb7 Qe2 Nc6 d5 Nd4
1528,1647,white,900+0,e4 g6 Bb5 c6 Bc4 Bg7 Qf3 b5 Qxf7#
1653,1662,draw,300+8,c4 g6 d4 Bg7 e3 d6 h3 e6 Nf3 Ne7
1616,1907,black,180+0,e4 c5 Nf3 e6 Bc4 a6 d4 b5 Bd3 c4
1360,1366,black,600+10,e4 e5 Nf3 Nc6 Bb5 Nd4 Nxd4 exd4 d3 a6
1392,1637,black,120+0,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nf6 Nc3 Bb4
1500,1572,black,1200+5,e3 e6 Bc4 d5 Bb5+ c6 Ba4 Nf6 Nc3 h6
1700,1428,white,240+0,e4 e6 Nf3 d6 d4 Nd7 c4 Be7 d5 g5
1634,1587,black,900+0,g3 e5 Bg2 Bc5 e3 d6 b3 h5 Bb2 Bg4
1500,1653,black,300+2,e4 e5 Nf3 Nc6 Bc4 h6 d3 Bd6 Nc3 a6
1459,1467,black,60+2,e4 c5 Qf3 e6 Nc3 Qf6 d3 Qxf3 Nxf3 d6
1652,1579,black,240+0,d4 e6 c4 b6 a4 Bb7 Nc3 f5 Nf3 Nf6
1270,1559,black,180+2,e4 e5 Nc3 d6 d4 exd4 Qxd4 Nc6 Qa4 Bd7
1708,1620,white,600+0,e4 e5 Nf3 d6 Bc4 h6 d3 a6 a3 Qe7
1796,1823,white,60+0,e4 d5 exd5 Qxd5 Nc3 Qd8 Nf3 c6 Bc4 Nf6
1496,1660,black,-,e4 d5 d3 dxe4 dxe4 Qxd1+ Kxd1 Nf6 Nc3 Nc6
1830,1808,white,180+2,c4 Nf6 Nc3 e5 g3 Nc6 Bg2 Bb4 a3 Be7
1552,1702,white,300+0,e4 e5 Nf3 Qf6 Bc4 Bc5 c3 h6 d4 exd4
1128,1348,black,420+0,e4 e6 Nf3 g6 d3 Bg7 Nc3 Qe7 Be3 a6
1811,1731,white,60+0,d4 f5 Nf3 Nf6 Bg5 e6 Bxf6 Qxf6 e3 c6
1475,1177,white,900+5,d4 d5 c4 dxc4 Nf3 c6 Nbd2 b5 h3 e6
1642,1387,white,120+0,e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 dxc6 O-O Bg4
1818,1235,white,1200+0,e4 e5 Nf3 Bd6 Bc4 Bc5 Nc3 d6 h3 Nf6
1547,1585,black,420+0,e4 e5 Nf3 Nc6 Bc4 Bc5 c3 h6 d4 exd4
1579,1516,white,600+12,e4 e6 Nf3 d6 Bc4 d5 exd5 exd5 Bb3 Qe7+
1598,1478,white,120+1,e4 c6 Nf3 d6 d4 e6 Bc4 d5 exd5 cxd5
1758,1628,white,600+8,d4 d5 c4 dxc4 Nf3 Nf6 Bg5 Bg4 h3 Bxf3
2155,1941,black,60+1,d4 f5 Nf3 Nf6 e3 e6 Bc4 Be7 O-O d5
1417,1484,white,300+0,e4 e5 Nf3 Nf6 Nc3 Bb4 a3 Bxc3 dxc3 Nc6
1745,1753,white,120+18,d4 d5 c4 e6 Nc3 Nf6 Bg5 Be7 e3 O-O
1367,1359,black,300+8,d4 e5 c4 Nc6 Nf3 exd4 Nxd4 Nxd4 Qxd4 Nf6
1504,975,white,900+0,e4 g6 d4 Bg7 e5 Nh6 Nf3 O-O Bd3 d6
1690,1792,white,180+2,e4 e5 Nf3 Nc6 Bb5 d6 Bxc6+ bxc6 d4 exd4
1776,1420,white,600+0,Nf3 Nc6 d4 Nf6 e3 d5 c4 dxc4 Bxc4 e6
1577,1680,white,300+1,e3 e5 c3 d5 d4 e4 c4 c6 Nc3 Nf6
1500,1412,white,240+0,e4 e5 d4 f6 dxe5 fxe5 Qh5+ g6 Qxe5+ Be7
1892,1800,draw,420+0,e4 c5 Nf3 Nc6 Bb5 Nd4 Bd3 d6 c3 Nc6
1382,1647,black,120+0,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nf6 Nc3 Bb4
1575,1579,black,600+0,e4 e5 Nc3 c6 a3 Qf6 Nf3 g5 d3 h6
1426,1595,black,60+10,d4 e6 d5 b6 e4 Bb7 c4 c5 Nc3 Nf6
1859,1662,white,600+0,c4 e6 Nc3 Nf6 g3 b6 Bg2 Nc6 d4 Rb8
1562,1591,white,600+0,Nf3 e6 g3 Qf6 Bg2 g5 h3 Bc5 O-O e5
1612,1916,black,180+0,e4 e6 Nf3 c6 d4 d5 e5 c5 c3 Nc6
1355,1575,black,420+0,d4 e6 e3 c5 c3 cxd4 cxd4 d5 Bd2 Nf6
1256,1405,white,240+0,d4 d5 e3 e6 c4 Nf6 c5 c6 Nc3 Nbd7
1448,1606,black,60+2,e4 e5 Nc3 Nc6 d3 Bc5 Be3 Bxe3 fxe3 d6
1832,1605,white,240+3,e4 d5 exd5 Qxd5 Nc3 Qd8 Bc4 c6 d4 Nf6
1636,1659,black,300+2,d4 d5 c4 dxc4 e4 b5 Nc3 c6 a4 Qb6
1624,1563,draw,180+2,e4 e5 Nc3 d6 a3 a6 Bc4 b5 Bd5 c6
1801,1704,white,240+0,d4 d5 c4 dxc4 Qa4+ c6 Qxc4 e6 Nf3 Qd5
1686,1570,black,300+0,e4 e5 Nf3 Nc6 b3 Bc5 Bb2 d6 Bb5 Bd7
1370,1326,black,600+8,e4 e5 Nf3 d6 Bc4 Nf6 Nc3 Na6 d3 Bg4
1640,970,white,60+1,d4 Nf6 e3 d5 c4 e6 Nc3 Bb4 Bd2 Bxc3
1544,1695,black,120+8,e4 e5 Bc4 Nf6 d3 Nc6 c3 Be7 h3 O-O
1651,1377,white,120+0,e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 dxc6 O-O Bg4
1472,1478,white,300+0,c4 e5 d3 Nf6 e4 Nc6 Nc3 Bb4 Ne2 O-O
1574,1603,white,0+8,e4 e6 Nf3 d6 d4 Nc6 Bb5 Bd7 c3 Nf6
1864,1644,white,600+0,c4 e6 g3 Nf6 Nc3 b6 Bg2 Nc6 d4 Rb8
1639,1665,white,240+0,d4 d5 c4 e6 c5 b6 cxb6 axb6 a4 c5
1695,1389,white,240+0,e4 e5 Bc4 Nh6 Qh5 g6 Qh3 Bg7 d3 d5
1611,1717,black,600+0,e4 e5 Nf3 d6 d4 exd4 Nxd4 h6 Nc3 Nf6
1674,1272,white,300+1,e4 d6 d3 g6 Nf3 Bg7 c3 e5 Be2 Ne7
1619,1809,black,300+1,e3 d5 d4 e6 Nf3 c5 c3 Nc6 Be2 cxd4
1794,2135,black,0+1,e4 e6 Nc3 b6 d4 Bb7 Bd3 d6 Be3 Nf6
1781,1396,white,600+0,Nf3 d5 d4 e6 e3 a6 c4 dxc4 Bxc4 Nc6
1234,1822,black,1200+0,e4 e6 d4 d5 e5 a6 b4 Bxb4+ Bd2 Be7
1654,1520,white,1200+0,d4 d5 c4 c5 dxc5 d4 Nf3 Qa5+ Bd2 Qxc5
1372,1655,white,120+0,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nf6 Nc3 Bb4
1498,1500,black,180+10,e4 e5 d4 f6 d5 Ne7 Nc3 d6 Bb5+ Bd7
1612,1820,black,60+0,e4 d5 Nf3 dxe4 Ng5 Nf6 Nc3 Bg4 Ncxe4 Bxd1
1769,1703,black,180+2,d4 Nf6 c4 d5 Nc3 e6 Nf3 b6 Bg5 Ba6
1503,1588,black,600+12,e4 d6 d4 h6 c4 b6 b4 Nf6 Bd3 e5
1417,1526,black,420+7,Nc3 e5 e4 Nf6 Nf3 Bc5 d3 Ng4 Be3 Bxe3
1825,1607,white,60+0,d4 d5 Bg5 Nc6 e3 Nf6 c3 e6 Bd3 Be7
1746,1591,black,180+0,d4 e6 Bf4 d5 a3 Nf6 e3 c5 Nc3 cxd4
1811,1595,white,420+0,e4 e5 d4 exd4 c3 dxc3 Bc4 d6 Qb3 Qe7
1635,1394,white,120+0,e4 e5 Nf3 Nc6 Bb5 a6 Bxc6 dxc6 O-O Bg4
1441,1641,black,60+2,e4 h6 Qf3 c5 Bc4 e6 Nc3 a6 a4 Nc6
1662,1654,black,300+8,g3 d5 Bg2 c5 d3 e6 e3 Nf6 h3 Nc6
1365,1353,white,480+8,e4 e6 Nf3 d5 exd5 Qxd5 Nc3 Qc6 Bb5 Bd7
1444,1481,black,300+8,d4 e5 e3 exd4 exd4 Nc6 c3 Nf6 g3 Bd6
1631,1593,white,300+2,d4 d5 e4 e6 Nc3 c5 dxc5 Bxc5 Nf3 Qb6
1602,1420,white,60+10,e4 e6 f4 d5 e5 Nc6 Nf3 a6 d4 Nge7
1825,1233,white,1200+0,e4 d5 exd5 Qxd5 Nc3 Qd4 Nf3 e5 Nxd4 exd4
1602,1540,black,540+15,e4 e5 Bc4 Bc5 Nf3 Nc6 c3 d6 h3 Nf6
1341,1350,white,1080+2,d4 Nc6 e3 e5 d5 Nce7 e4 Nf6 Nc3 Ng6
1409,1385,black,240+0,d4 d5 e3 e6 c4 Nf6 cxd5 Qxd5 Nc3 Qa5
1729,1254,white,600+5,e4 d6 d4 Nf6 Nc3 Bg4 Be2 e5 Bxg4 Nxg4
1562,1590,white,600+0,e4 e5 Nf3 Qf6 Bc4 g5 d3 h6 a3 Bc5
1471,1500,black,300+5,d4 e6 e4 Nc6 Nf3 f5 e5 d6 Bg5 Be7
1640,1602,white,60+3,e4 e5 Nf3 Nc6 Bb5 Bc5 O-O d6 c3 Bd7
1565,1622,white,180+2,e4 e5 Nf3 Nc6 Nc3 a6 d4 exd4 Nxd4 Bc5
1432,1483,draw,300+0,e4 e5 Nc3 Nf6 d4 Bb4 dxe5 Qe7 exf6 Bxc3+
1648,1694,white,420+7,e4 e5 Nf3 Nc6 Bc4 Nf6 d3 Be7 Ng5 O-O
1676,1232,white,300+1,e4 d5 exd5 Nf6 c4 e6 dxe6 Bxe6 b3 Bb4
1904,1696,white,300+13,e4 c6 Nf3 d5 exd5 cxd5 d4 Bg4 h3 Bxf3
1653,1743,black,600+0,e4 e5 Nf3 Nc6 c3 d6 d4 Bg4 h3 Bh5
1556,1242,draw,300+5,e4 e5 Nf3 d6 Bc4 c6 d3 b5 Bb3 Nf6
1431,1452,white,600+0,d4 Nf6 e3 d5 Bd2 Bf5 c4 e6 a4 c6
1740,1526,white,360+0,e4 a6 d4 b5 f4 Bb7 Bd3 e6 Nf3 c5
1302,1422,black,300+5,e4 e5 Nf3 d6 Bc4 h6 d4 Qe7 dxe5 dxe5
1626,1108,white,60+0,d4 d5 e3 c6 Nf3 b5 Ne5 a6 Qf3 f6
1519,1168,white,600+10,e4 e5 Nc3 f6 d3 g6 f4 f5 fxe5 Nc6
1590,1816,white,420+0,d4 d5 c4 c6 e3 Bf5 Nc3 e6 Nf3 Nf6
1714,1464,white,180+0,d4 e5 dxe5 Nc6 Bf4 d6 exd6 Qxd6 Bxd6 Bxd6
1379,1357,black,600+8,d4 d5 Nf3 Nf6 Bg5 e6 e3 Be7 Bd3 O-O
1466,1486,black,900+0,e4 e5 Nf3 Nf6 Nc3 d5 exd5 Nxd5 d3 Nxc3
1712,1742,black,420+5,e4 c5 Nf3 Nc6 d4 cxd4 Nxd4 d6 Nxc6 bxc6
1592,1651,black,60+3,e4 c5 Nf3 e6 Bc4 Nf6 e5 d5 exf6 dxc4
1646,1647,black,60+1,e4 c5 c3 Nc6 f4 h6 d4 cxd4 cxd4 d6
1429,1398,white,240+0,e4 e5 Nf3 d6 Nc3 Bg4 h3 Bh5 g4 Bg6
1723,1266,white,180+0,d4 e6 Bf4 d5 e3 Bb4+ c3 Bd6 Qf3 Bxf4
1627,1552,white,60+0,d4 g6 e3 b6 Nf3 Bb7 Bc4 Bg7 Bxf7+ Kxf7
1397,1661,draw,300+1,d4 e6 e3 c5 Bd3 cxd4 exd4 Nc6 c3 Qf6
1828,1696,black,1200+0,e4 e5 Nf3 d6 h3 Ne7 Be2 f5 d3 fxe4
1633,1622,white,900+0,e4 d5 e5 d4 f4 e6 Bb5+ c6 Bc4 Ne7
1513,1603,white,240+2,e4 e6 f4 c6 Nf3 d5 e5 Qb6 d4 c5
1538,1548,white,600+5,d4 e6 e3 Nc6 d5 exd5 Qxd5 Nf6 Qd1 d5
1631,1500,black,720+8,e3 g5 Bb5 h5 Nf3 g4 Ne5 c6 Bc4 d5
1726,1787,black,480+0,e4 e5 Nf3 Nc6 Bb5 d6 Bxc6+ bxc6 d3 Be7
1348,1500,white,420+0,d4 d5 e3 f6 Bd2 e5 a4 b6 b4 a5
1340,1104,black,300+0,e4 e5 Qh5 Nc6 Bc4 Nf6 Qf3 Bc5 d3 d6
1474,1641,white,300+2,e4 c6 Bc4 e6 e5 b5 Bb3 a5 a3 Na6
1436,1763,white,60+2,e4 e5 Ne2 d5 exd5 Nf6 d4 exd4 Qxd4 Be7
1237,1378,black,300+8,e4 c6 Nc3 d5 exd5 cxd5 Nge2 Bf5 d4 Nf6
1594,1635,black,60+0,e4 e5 Nf3 Bc5 Nc3 d6 Na4 Bg4 Nxc5 dxc5
1889,1815,white,420+0,e4 e6 Nf3 d5 e5 c5 Bb5+ Nc6 Bxc6+ bxc6
1659,1731,black,420+7,Nf3 d5 d4 Nf6 Nc3 c6 h3 e6 Bg5 Nbd7
1661,1583,black,60+3,e4 e5 Nf3 Nc6 Bb5 Bc5 O-O d6 c3 Bd7
1636,1584,black,60+0,d4 d5 e3 e6 Nf3 c5 Bd3 cxd4 Nxd4 Nc6
1621,1667,black,240+0,e4 c5 d4 cxd4 Qxd4 Nc6 Qa4 d6 Nf3 Bd7
1848,1527,black,900+0,g3 e5 Bg2 d5 c3 Nf6 d4 Nc6 dxe5 Nxe5
1526,1797,black,600+10,d4 d5 c4 c6 Nc3 Nf6 f3 Bf5 b4 e6
1702,1252,white,420+8,e4 d5 exd5 Qxd5 Nc3 Qe6+ Be2 Nc6 Nf3 g6
1796,1716,black,480+0,e4 e5 Nf3 d6 c4 h6 Nc3 Nf6 d3 Be7
1600,1732,white,300+0,c4 Nf6 Nc3 e6 e4 Be7 Nf3 d6 d4 O-O
1321,1113,white,300+0,e4 e6 e5 c5 f4 b6 Nc3 Bb7 Nb5 a6
1767,1658,white,180+0,e4 d5 exd5 Qxd5 Nf3 Bg4 Be2 Nf6 O-O e6
1218,1679,black,300+1,d4 d5 e3 e6 h3 Nf6 a3 Nc6 Nf3 Bd6
1526,1813,black,120+4,e4 e5 f4 exf4 Nf3 d5 Nc3 dxe4 Nxe4 Nf6
1869,1614,white,720+2,c4 c6 g3 e5 Bg2 d5 cxd5 cxd5 e3 Nf6
1808,1500,white,300+3,d4 d5 Nf3 e6 e3 Bd6 c4 Nf6 c5 Be7
1664,1646,black,120+0,e4 c5 Nf3 e6 d4 cxd4 Nxd4 Nf6 Nc3 Bb4
1597,1596,white,60+3,e4 e5 Nf3 Nc6 d4 exd4 Nxd4 Bc5 Nxc6 bxc6
1494,1705,white,900+30,d4 e6 c4 c6 Qd2 c5 d5 exd5 cxd5 c4
1529,1811,black,240+5,e4 c6 Nf3 d5 exd5 cxd5 Bb5+ Bd7 Qe2 Nc6
1223,1272,white,0+4,d4 d5 c4 Nc6 Nc3 dxc4 e3 Nf6 Bxc4 Bf5
1452,1552,black,540+15,c4 e5 e4 Bc5 Nc3 Nc6 Nf3 d6 d3 Bg4
1563,1535,white,420+7,e4 e5 Nf3 Nc6 Bc4 h6 d4 Qf6 d5 Nd4
1565,1484,white,120+0,e4 c5 Nf3 e6 Nc3 Nc6 Bb5 Nf6 d4 cxd4
1955,1831,white,60+0,e4 d5 exd5 Qxd5 Nc3 Qd8 Nf3 c6 Bc4 Nf6
1455,1605,white,900+0,e4 e5 Nf3 Nf6 Nc3 Bb4 d3 Bxc3+ bxc3 Nc6
1500,1253,white,180+0,d4 d5 Nc3 Nf6 Bf4 Nc6 Nb5 e5 dxe5 Nxe5
1438,1432,black,300+0,e4 c6 d4 e6 Nf3 h6 Nc3 a6 Bd3 b5
1645,1629,black,600+0,e4 Nc6 Nf3 Nf6 c3 e5 d4 exd4 cxd4 Nxe4
1654,1492,white,360+2,e4 e6 f4 c5 Nf3 Nc6 g3 a6 Bg2 Nh6
1786,1576,black,600+0,Nf3 c6 d4 d5 e3 Nf6 c4 e6 Nc3 Bb4
1823,1963,black,60+0,d4 Nf6 Bg5 Ne4 Bh4 c5 e3 Qb6 b3 Qb4+
1549,1385,white,600+5,d4 c6 e3 Nf6 Bd2 g6 Bc3 Bg7 Bc4 d5
1658,1585,white,120+0,e4 e5 Nf3 Nc6 Bb5 Bc5 c3 d6 d4 exd4
1500,1388,white,240+0,e4 e5 f4 Qh4+ g3 Qh6 fxe5 b6 d4 Bb7
1497,1173,white,900+5,e4 e5 Nf3 Nc6 d4 d6 dxe5 Qe7 exd6 Qxe4+
1797,1949,white,180+2,c4 e6 Nc3 b6 g3 Bb7 Nf3 f5 Bg2 Nf6
1248,1575,draw,240+0,e4 e5 Nf3 Qf6 d4 Nc6 dxe5 Nxe5 Nxe5 Qxe5
1585,1357,white,180+0,d4 d5 Nc3 Bf5 Bf4 e6 Nb5 Bd6 Nxd6+ cxd6
1576,1668,black,120+0,e4 c5 Nf3 e6 Bc4 Nf6 e5 d5 exd6 Bxd6
1450,1127,white,1740+29,e4 c6 d4 d6 Nc3 Qc7 Nf3 Bg4 Be2 Nd7
1454,1475,white,60+2,e4 c5 Qf3 Nc6 Bc4 Nf6 Nc3 Ne5 Qe2 Nxc4
1702,1651,white,420+5,e4 g6 d4 Bg7 e5 d6 Bf4 h6 Nc3 g5
1548,1255,white,300+5,e4 d5 exd5 Qxd5 Nc3 Qd8 Nf3 g6 Bc4 Bg7
1970,1816,white,60+0,e4 d5 exd5 Qxd5 Nc3 Qa5 Nf3 Bg4 Be2 c6
1100,1376,black,1200+15,e4 e5 Nc3 Nc6 Nf3 f6 b3 Nh6 d3 g5
1573,1337,white,120+0,e4 d5 exd5 Nf6 Nc3 Nxd5 Nxd5 Qxd5 Nf3 Bg4
1327,1363,black,300+0,e4 e6 Nc3 g6 Nf3 Bg7 Nb5 a6 Na3 Nf6
1500,1776,black,180+2,e4 a6 Nf3 b6 Bd3 c6 O-O d6 c4 e5
1623,1533,black,60+0,d4 b6 e3 g6 Nf3 Bg7 Bd3 Bb7 O-O e6
1578,1385,white,120+0,e4 e6 Nf3 c5 Nc3 Nc6 Bb5 Nf6 d3 d5
1633,1661,draw,600+0,e4 Nc6 Nf3 Nf6 c3 e5 d4 exd4 cxd4 Nxe4
1799,1939,black,420+0,e4 c5 Nf3 d6 d4 cxd4 Nxd4 Nf6 Nc3 a6
1681,1522,black,300+1,e4 d5 exd5 Nf6 c4 e6 dxe6 Bxe6 b3 Bb4
